minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,ng_Brooklyn,ng_Manhattan,ng_Queens,ng_Staten Island,rt_Private room,rt_Shared room
0.023218574859887906,0.0,0.06905883636568702,0.004329004329004329,0.4,0.0,0.0,1.0,0.0,0.0,0.0
0.023218574859887906,0.001589825119236884,0.0015197568389057753,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.26391096979332274,0.22441742654508615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.05246422893481718,0.04204660587639311,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.006359300476947536,0.0025329280648429585,0.2207792207792208,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.08744038155802862,0.029381965552178316,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.031796502384737683,0.018743667679837893,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.09527622097678141,0.003179650238473768,0.0025329280648429585,0.004329004329004329,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.011128775834658189,0.005065856129685917,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.3322734499205088,0.22137791286727457,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.004769475357710652,0.03140830800405269,0.00865800865800866,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.001589825119236884,0.0010131712259371832,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.02241793434747798,0.003179650238473768,0.006585612968591693,0.41125541125541126,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.17011128775834658,0.12968591691995948,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.13672496025437203,0.0921985815602837,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.017488076311605726,0.01773049645390071,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.01907790143084261,0.010131712259371834,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.007949125596184421,0.005572441742654508,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0040032025620496394,0.003179650238473768,0.010638297872340427,0.00865800865800866,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.015898251192368842,0.05167173252279636,0.06926406926406926,0.2,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.004769475357710652,0.010638297872340427,0.004329004329004329,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0040032025620496394,0.15580286168521465,0.20567375886524825,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.01907790143084261,0.03495440729483283,0.017316017316017316,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.006359300476947536,0.01114488348530902,0.08225108225108224,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.012718600953895072,0.027862208713272548,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.2384737678855326,0.21175278622087138,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.08426073131955486,0.06686930091185411,0.0,0.8,0.0,0.0,1.0,0.0,1.0,0.0
0.023218574859887906,0.001589825119236884,0.003546099290780142,0.5194805194805195,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.08585055643879173,0.06332320162107397,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.005604483586869495,0.05246422893481718,0.028875379939209727,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.05246422893481718,0.04457953394123607,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06905883636568702,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.025437201907790145,0.06889564336372847,0.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.001589825119236884,0.0020263424518743673,0.07359307359307359,0.2,0.0,0.0,1.0,0.0,1.0,0.0
0.024019215372297835,0.15262321144674088,0.19858156028368795,0.004329004329004329,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.1796502384737679,0.13019250253292808,0.004329004329004329,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.15421303656597776,0.22340425531914895,0.00865800865800866,0.4,0.0,0.0,1.0,0.0,0.0,0.0
0.0016012810248198558,0.06677265500794913,0.0491388044579534,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.17170111287758347,0.21124620060790272,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.057233704292527825,0.05927051671732523,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.0,0.06905883636568702,0.5194805194805195,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.16534181240063595,0.1656534954407295,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.003179650238473768,0.03850050658561298,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.17647058823529413,0.08206686930091185,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.001589825119236884,0.0020263424518743673,0.3722943722943723,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.014308426073131956,0.03242147922998988,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.06200317965023848,0.09625126646403243,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0016012810248198558,0.10810810810810811,0.08966565349544073,0.004329004329004329,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.08267090620031797,0.03242147922998988,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.17647058823529413,0.18541033434650456,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.004803843074459567,0.02702702702702703,0.0612968591691996,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.003179650238473768,0.0025329280648429585,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0008006405124099279,0.02702702702702703,0.046099290780141855,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.015898251192368842,0.010131712259371834,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.16534181240063595,0.28672745694022295,0.004329004329004329,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.017488076311605726,0.022289766970618036,0.004329004329004329,0.4,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.24006359300476948,0.13069908814589665,0.03896103896103896,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.1796502384737679,0.2781155015197569,0.017316017316017316,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.12877583465818762,0.052684903748733546,0.004329004329004329,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.11605723370429254,0.12056737588652483,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.022257551669316377,0.02583586626139818,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.5087440381558029,0.19452887537993924,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.1478537360890302,0.1970618034447822,0.004329004329004329,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.015898251192368842,0.01165146909827761,0.017316017316017316,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.05405405405405406,0.02583586626139818,0.004329004329004329,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,1.0
0.0008006405124099279,0.001589825119236884,0.003546099290780142,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.014308426073131956,0.009625126646403245,0.14285714285714288,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.047237790232185745,0.0,0.06905883636568702,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.109697933227345,0.085612968591692,0.021645021645021648,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.015898251192368842,0.020263424518743668,0.04761904761904762,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.001589825119236884,0.0010131712259371832,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.09697933227344993,0.02634245187436677,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4292527821939587,0.30040526849037497,0.017316017316017316,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.4276629570747218,0.1590678824721378,0.004329004329004329,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.003179650238473768,0.01114488348530902,0.00865800865800866,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0040032025620496394,0.001589825119236884,0.0010131712259371832,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.01907790143084261,0.018743667679837893,0.00865800865800866,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2591414944356121,0.16210739614994935,0.017316017316017316,0.2,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.12400635930047696,0.11246200607902736,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.06041335453100159,0.1220871327254306,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.03497615262321145,0.01469098277608916,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.02702702702702703,0.06180344478216819,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.012718600953895072,0.03242147922998988,0.00865800865800866,0.2,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.10174880763116058,0.12411347517730496,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.055643879173290944,0.05167173252279636,0.004329004329004329,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.05246422893481718,0.05167173252279636,0.012987012987012988,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.21144674085850557,0.16312056737588654,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.14626391096979333,0.2087132725430598,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.031796502384737683,0.07142857142857142,0.004329004329004329,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.07125700560448359,0.004769475357710652,0.0025329280648429585,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.0492845786963434,0.06838905775075989,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.041335453100158986,0.08054711246200609,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.031796502384737683,0.0734549138804458,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.1414944356120827,0.1403242147922999,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.1192368839427663,0.0729483282674772,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.0794912559618442,0.10840932117527863,0.004329004329004329,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.3481717011128776,0.12816616008105372,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.010408326661329063,0.014308426073131956,0.010131712259371834,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.0,0.06905883636568702,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.025437201907790145,0.03850050658561298,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.10810810810810811,0.11398176291793313,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0
0.004803843074459567,0.06200317965023848,0.020263424518743668,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.004769475357710652,0.004559270516717326,0.3722943722943723,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.011128775834658189,0.009625126646403245,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.009538950715421305,0.07092198581560283,0.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0
0.023218574859887906,0.007949125596184421,0.016717325227963528,0.012987012987012988,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.011128775834658189,0.003039513677811551,0.11688311688311688,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.003179650238473768,0.004052684903748734,0.0,0.4,0.0,0.0,1.0,0.0,1.0,0.0
0.004803843074459567,0.007949125596184421,0.01367781155015198,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.10810810810810811,0.04812563323201621,0.00865800865800866,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.005604483586869495,0.001589825119236884,0.007598784194528876,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.03656597774244833,0.049645390070921995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.05087440381558029,0.019250253292806486,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.21462639109697934,0.05825734549138805,0.004329004329004329,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.24483306836248014,0.2036474164133739,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.12241653418124007,0.07548125633232017,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.0
0.0008006405124099279,0.1971383147853736,0.085612968591692,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.22575516693163752,0.13272543059777103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13354531001589826,0.13677811550151978,0.04761904761904762,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.05246422893481718,0.09878419452887538,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.03815580286168522,0.02583586626139818,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.19236883942766297,0.11043566362715299,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.007949125596184421,0.005065856129685917,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.014308426073131956,0.01114488348530902,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.010408326661329063,0.022257551669316377,0.04052684903748734,0.012987012987012988,0.2,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.012718600953895072,0.005065856129685917,0.012987012987012988,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.014308426073131956,0.040020263424518754,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.06359300476947537,0.13880445795339413,0.004329004329004329,0.2,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.012718600953895072,0.015704154002026342,0.012987012987012988,0.4,1.0,0.0,0.0,0.0,0.0,1.0
0.0032025620496397116,0.11128775834658189,0.14336372847011145,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.08726981585268215,0.01907790143084261,0.012664640324214795,0.07792207792207792,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.03656597774244833,0.04052684903748734,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
0.0008006405124099279,0.10810810810810811,0.1767983789260385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03656597774244833,0.057244174265450865,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.0,0.06905883636568702,0.5194805194805195,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.17170111287758347,0.07244174265450862,0.004329004329004329,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.004769475357710652,0.004052684903748734,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.012718600953895072,0.010638297872340427,0.004329004329004329,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006359300476947536,0.11398176291793313,0.004329004329004329,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.2305246422893482,0.13221884498480244,0.004329004329004329,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.01921537229783827,0.020667726550079493,0.023809523809523808,0.017316017316017316,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.028616852146263912,0.01114488348530902,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.06836248012718601,0.057750759878419454,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.09538950715421304,0.13272543059777103,0.012987012987012988,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.021617293835068052,0.03497615262321145,0.018743667679837893,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.09697933227344993,0.1940222897669706,0.004329004329004329,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2829888712241654,0.29078014184397166,0.021645021645021648,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.06518282988871224,0.04103343465045593,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.0794912559618442,0.1524822695035461,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.06677265500794913,0.1236068895643364,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.006359300476947536,0.0070921985815602835,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.007949125596184421,0.016717325227963528,0.06926406926406926,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.007205764611689351,0.006359300476947536,0.00810536980749747,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.004769475357710652,0.012664640324214795,0.14285714285714288,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.004803843074459567,0.044515103338632754,0.07598784194528875,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.30365659777424486,0.1661600810536981,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.07790143084260732,0.050151975683890584,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.21939586645469,0.0851063829787234,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.08744038155802862,0.18591691995947318,0.012987012987012988,0.4,0.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.16057233704292528,0.10435663627152988,0.004329004329004329,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.055643879173290944,0.11803444782168186,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.011128775834658189,0.03951367781155016,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.03815580286168522,0.034447821681864235,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0024019215372297837,0.06677265500794913,0.0243161094224924,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.015898251192368842,0.006079027355623101,0.004329004329004329,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.004803843074459567,0.033386327503974564,0.026849037487335362,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.02702702702702703,0.0182370820668693,0.017316017316017316,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.025437201907790145,0.017223910840932118,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.14467408585055644,0.1788247213779129,0.004329004329004329,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.17329093799682035,0.07649442755825735,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.003179650238473768,0.004559270516717326,0.012987012987012988,0.2,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0985691573926868,0.16818642350557245,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.0397456279809221,0.01773049645390071,0.004329004329004329,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.3322734499205088,0.32624113475177313,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.06518282988871224,0.1403242147922999,0.03896103896103896,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.023218574859887906,0.004769475357710652,0.006585612968591693,0.030303030303030304,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.16693163751987283,0.21377912867274573,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.001589825119236884,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.16375198728139906,0.06990881458966565,0.004329004329004329,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.1414944356120827,0.07396149949341439,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02702702702702703,0.026849037487335362,0.004329004329004329,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.19554848966613675,0.18794326241134754,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0040032025620496394,0.017488076311605726,0.00861195542046606,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.06905883636568702,0.004329004329004329,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.07472178060413355,0.11398176291793313,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0
0.02241793434747798,0.041335453100158986,0.012158054711246202,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.009538950715421305,0.00861195542046606,0.004329004329004329,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.02241793434747798,0.01907790143084261,0.015197568389057751,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.007949125596184421,0.004559270516717326,0.2207792207792208,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.12559618441971385,0.0612968591691996,0.00865800865800866,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.06200317965023848,0.08358662613981763,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.004769475357710652,0.016210739614994935,0.004329004329004329,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.36406995230524647,0.31610942249240126,0.00865800865800866,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.0906200317965024,0.14285714285714288,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0040032025620496394,0.1589825119236884,0.057244174265450865,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.012718600953895072,0.004052684903748734,0.11688311688311688,0.4,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.65818759936407,0.27254305977710236,0.004329004329004329,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.04292527821939587,0.0673758865248227,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.023218574859887906,0.001589825119236884,0.0005065856129685917,0.12987012987012989,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.07154213036565978,0.02330293819655522,0.00865800865800866,0.4,0.0,1.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.030206677265500796,0.05167173252279636,0.004329004329004329,0.6000000000000001,1.0,0.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.030206677265500796,0.016717325227963528,0.004329004329004329,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.12400635930047696,0.15653495440729484,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.11605723370429254,0.12006079027355623,0.012987012987012988,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.22416534181240064,0.12158054711246202,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0
0.004803843074459567,0.003179650238473768,0.0010131712259371832,0.004329004329004329,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0024019215372297837,0.020667726550079493,0.01367781155015198,0.00865800865800866,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0032025620496397116,0.006359300476947536,0.006079027355623101,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.006359300476947536,0.012664640324214795,0.004329004329004329,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.025437201907790145,0.022289766970618036,0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12082670906200318,0.10587639311043567,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.46263910969793326,0.3150962512664641,0.025974025974025976,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.055643879173290944,0.0921985815602837,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.15421303656597776,0.1236068895643364,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0016012810248198558,0.15262321144674088,0.06484295845997974,0.0,0.8,0.0,0.0,1.0,0.0,0.0,0.0
0.0040032025620496394,0.20667726550079493,0.07142857142857142,0.004329004329004329,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.022257551669316377,0.020770010131712258,0.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0
0.0008006405124099279,0.2782193958664547,0.09017223910840932,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0
0.0024019215372297837,0.12241653418124007,0.049645390070921995,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.4721780604133546,0.2993920972644377,0.00865800865800866,0.8,0.0,1.0,0.0,0.0,1.0,0.0
0.0016012810248198558,0.06359300476947537,0.05420466058763932,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.10810810810810811,0.15602836879432624,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0008006405124099279,0.020667726550079493,0.017223910840932118,0.004329004329004329,0.8,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.01907790143084261,0.02583586626139818,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.07154213036565978,0.03090172239108409,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
0.0032025620496397116,0.004769475357710652,0.006079027355623101,0.0,0.8,0.0,1.0,0.0,0.0,0.0,0.0
